"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Joshuwawa"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:14 AM"
"Sample Rate","20"
"Duration","677.995"
"Segment","Session"
"Beacon Markers","31.88","97.678","157.999","217.693","277.431","337.328","396.607","455.899","515.928","575.172","633.969","677.995"
"Segment Times","0:31.880","1:05.798","1:00.321","0:59.694","0:59.738","0:59.897","0:59.279","0:59.292","1:00.029","0:59.244","0:58.797","0:44.026"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"525.300","86.6553","16","-0.0296","0.0622","0.4495","54.1737","-0.6910","73.9564","510.0000","0.3960","1996.0023","12.92308421","101.00788214","14018.8799","9125.3213"
"525.350","87.0582","16","-0.0160","0.0585","0.4268","54.0260","-0.3722","73.9356","510.0000","0.3960","3722.6624","12.92309067","101.00789122","14030.1602","9126.5273"
"525.400","86.9137","16","0.0004","0.0628","0.4231","54.1836","0.0095","73.9551","510.0000","0.3960","10000.0000","12.92309710","101.00790027","14044.2803","9127.7363"
"525.450","87.0066","16","0.0046","0.0585","0.4456","54.4157","0.1070","73.9918","510.0000","0.3960","10000.0000","12.92310333","101.00790937","14065.3604","9128.9453"
"525.500","87.0726","16","0.0280","0.0235","0.4417","54.1936","0.6511","74.0071","510.0000","0.3960","2128.5068","12.92310979","101.00791844","14084.8799","9130.1543"
"525.550","87.2519","16","0.0645","0.0255","0.4436","54.1132","1.4986","74.0295","510.0000","0.3960","926.6566","12.92311624","101.00792748","14096.1602","9131.3643"
"525.600","87.1334","16","0.1330","0.0495","0.4663","54.3648","3.0882","74.0612","510.0000","0.3960","449.0595","12.92312257","101.00793660","14110.2803","9132.5752"
"525.650","87.1737","16","0.1940","0.0378","0.4807","54.7667","4.4997","74.0935","510.0000","0.3960","308.3359","12.92312881","101.00794574","14133.7598","9133.7861"
"525.700","87.3292","16","0.2257","0.0084","0.4763","55.0470","5.2309","74.0994","510.0000","0.3960","265.7083","12.92313496","101.00795497","14152.5195","9134.9980"
"525.750","87.4307","16","0.2500","0.0059","0.4878","55.1418","5.7935","74.1190","510.0000","0.3960","240.1836","12.92314130","101.00796425","14171.2002","9136.2119"
"525.800","87.3066","16","0.2822","0.0358","0.4861","55.4470","6.5371","74.1418","510.0000","0.3960","212.5601","12.92314744","101.00797343","14187.6797","9137.4258"
"525.850","87.3720","16","0.3127","0.0723","0.5017","55.8969","7.2384","74.1647","510.0000","0.3960","192.1087","12.92315352","101.00798281","14212.7598","9138.6387"
"525.900","87.6371","16","0.3727","0.0551","0.5136","56.4748","8.6161","74.1977","510.0000","0.3960","161.8808","12.92315948","101.00799231","14240.6797","9139.8535"
"525.950","87.7953","16","0.4087","0.0405","0.5152","56.8748","9.4365","74.2092","510.0000","0.3960","148.0743","12.92316548","101.00800185","14298.8799","9141.0723"
"526.000","87.4814","16","0.4269","0.0299","0.5231","57.2581","9.8505","74.2205","510.0000","0.3960","141.3445","12.92317139","101.00801124","14314.6797","9142.2900"
"526.050","87.5568","16","0.4817","0.0288","0.5398","57.5492","11.1090","74.2703","510.0000","0.3870","125.4394","12.92317722","101.00802083","14291.5996","9143.5059"
"526.100","87.9863","16","0.5618","0.0170","0.5568","58.4791","12.9478","74.2970","510.0000","0.3600","108.1528","12.92318278","101.00803063","14294.8799","9144.7256"
"526.150","88.2193","16","0.6420","0.0056","0.5494","59.2816","14.7920","74.3178","510.0000","0.3600","94.9197","12.92318835","101.00804051","14294.5195","9145.9492"
"526.200","87.8074","16","0.6796","-0.0077","0.5514","59.8707","15.6588","74.3373","510.0000","0.3600","89.2467","12.92319378","101.00805024","14317.1602","9147.1719"
"526.250","87.3516","16","0.7018","-0.0111","0.5770","60.7715","16.1752","74.3720","510.0000","0.3870","85.9494","12.92319890","101.00806008","14301.4404","9148.3867"
"526.300","87.5502","16","0.7660","-0.0340","0.6094","61.7378","17.6613","74.4187","510.0000","0.3780","78.8959","12.92320390","101.00807012","14307.7998","9149.6016"
"526.350","87.6244","16","0.8403","-0.0281","0.6168","62.7174","19.3885","74.4529","510.0000","0.3960","71.9287","12.92320865","101.00808025","14318.7598","9150.8184"
"526.400","87.9088","16","0.8851","-0.0080","0.6483","63.6810","20.4377","74.4841","510.0000","0.3960","68.4573","12.92321341","101.00809047","14337.4805","9152.0371"
"526.450","87.5220","16","0.8952","-0.0101","0.6741","64.5643","20.6747","74.5324","510.0000","0.3960","67.3749","12.92321779","101.00810060","14340.4404","9153.2549"
"526.500","87.4125","16","0.9263","-0.0394","0.6782","65.6705","21.4019","74.5483","510.0000","0.3960","65.0042","12.92322204","101.00811107","14353.0000","9154.4688"
"526.550","87.3493","16","0.9422","-0.0334","0.6903","66.7214","21.7914","74.5680","510.0000","0.3960","63.7963","12.92322615","101.00812152","14370.3604","9155.6836"
"526.600","87.4598","16","1.0002","0.0108","0.6982","67.8524","23.1522","74.6042","510.0000","0.3600","60.1225","12.92323004","101.00813202","14364.8398","9156.8965"
"526.650","87.3907","16","1.0149","-0.0315","0.7204","69.3178","23.4936","74.6282","510.0000","0.4320","59.2018","12.92323363","101.00814280","14366.5996","9158.1113"
"526.700","87.2415","16","1.0217","-0.0919","0.7145","70.4386","23.6726","74.6438","510.0000","0.4320","58.6539","12.92323701","101.00815343","14366.4004","9159.3232"
"526.750","87.1247","16","1.0572","-0.0888","0.7331","71.4803","24.5497","74.6662","510.0000","0.4320","56.4827","12.92324030","101.00816412","14373.7998","9160.5332"
"526.800","86.7285","16","1.0922","-0.0613","0.7443","72.7565","25.4108","74.6750","510.0000","0.4680","54.3204","12.92324325","101.00817482","14355.0000","9161.7412"
"526.850","86.5920","16","1.1162","-0.0620","0.7525","74.2178","26.0066","74.7220","510.0000","0.5040","52.9925","12.92324589","101.00818573","14346.7598","9162.9443"
"526.900","86.4935","16","1.1636","-0.0691","0.7907","75.4079","27.1525","74.7700","510.0000","0.5040","50.6984","12.92324825","101.00819652","14354.0000","9164.1465"
"526.950","86.3756","16","1.2163","-0.1073","0.8018","76.7102","28.4296","74.7942","510.0000","0.5040","48.3549","12.92325044","101.00820749","14344.8398","9165.3457"
"527.000","86.0407","16","1.3051","-0.1100","0.8136","78.3943","30.5810","74.8090","510.0000","0.5760","44.7787","12.92325215","101.00821836","14324.5195","9166.5439"
"527.050","85.9257","16","1.3429","-0.1102","0.8148","79.8629","31.5464","74.8208","510.0000","0.6840","43.3504","12.92325371","101.00822939","14308.5596","9167.7373"
"527.100","86.1983","16","1.3832","-0.1023","0.8146","81.5446","32.5770","74.8486","510.0000","0.7020","42.1122","12.92325490","101.00824061","14305.5996","9168.9336"
"527.150","85.7755","16","1.4321","-0.1042","0.8109","83.2483","33.8103","74.8478","510.0000","0.6930","40.3770","12.92325574","101.00825166","14294.7998","9170.1270"
"527.200","84.8302","16","1.4461","-0.1010","0.7868","85.1482","34.2258","74.8041","510.0000","0.7200","39.4473","12.92325615","101.00826266","14253.4404","9171.3115"
"527.250","85.0841","16","1.4285","-0.0947","0.7898","86.7894","33.8920","74.8425","510.0000","0.7200","39.9551","12.92325637","101.00827371","14196.2803","9172.4922"
"527.300","84.7364","16","1.4230","-0.0975","0.8085","88.5039","33.8390","74.8712","510.0000","0.7020","39.8541","12.92325629","101.00828466","14160.6797","9173.6709"
"527.350","84.6566","16","1.4072","-0.0865","0.7951","90.0487","33.5417","74.8556","510.0000","0.6840","40.1694","12.92325595","101.00829568","14075.2803","9174.8467"
"527.400","84.5449","16","1.3730","-0.0899","0.7715","91.5004","32.7976","74.8481","510.0000","0.6480","41.0266","12.92325541","101.00830658","13972.7998","9176.0225"
"527.450","84.1939","16","1.3578","-0.1316","0.7684","93.1375","32.5093","74.8442","510.0000","0.6210","41.2187","12.92325442","101.00831746","13846.3203","9177.1934"
"527.500","84.0706","16","1.3697","-0.1789","0.7189","95.0032","32.8999","74.8105","510.0000","0.6300","40.6695","12.92325312","101.00832828","13690.4004","9178.3613"
"527.550","83.8436","16","1.3711","-0.2195","0.6818","96.5986","33.0697","74.7847","510.0000","0.6120","40.3515","12.92325160","101.00833901","13532.9199","9179.5273"
"527.600","83.2591","16","1.3485","-0.2491","0.6900","98.1302","32.6894","74.7891","510.0000","0.5760","40.5364","12.92324988","101.00834944","13340.3203","9180.6865"
"527.650","82.4126","16","1.3634","-0.3385","0.7134","99.8706","33.2468","74.8145","510.0000","0.5490","39.4515","12.92324778","101.00835970","13059.0400","9181.8350"
"527.700","81.7619","16","1.4116","-0.4171","0.7308","101.7745","34.6923","74.8426","510.0000","0.5760","37.5093","12.92324536","101.00836975","12740.1602","9182.9746"
"527.750","80.8397","16","1.4365","-0.4257","0.7569","103.5226","35.6388","74.8773","510.0000","0.5760","36.1012","12.92324271","101.00837964","12461.4805","9184.1016"
"527.800","79.7621","16","1.4481","-0.4571","0.7873","105.2838","36.2739","74.8950","510.0000","0.5760","34.9963","12.92323983","101.00838927","12116.9199","9185.2168"
"527.850","78.9739","16","1.4084","-0.4846","0.7940","106.8869","35.6527","74.9234","510.0000","0.5400","35.2543","12.92323671","101.00839870","11784.7197","9186.3164"
"527.900","78.3363","16","1.3864","-0.5104","0.7903","108.6146","35.4932","74.9242","510.0000","0.5400","35.1267","12.92323337","101.00840808","11502.1602","9187.4082"
"527.950","77.3744","16","1.3356","-0.5365","0.7898","110.2575","34.6009","74.9287","510.0000","0.5400","35.5901","12.92322981","101.00841716","11267.5596","9188.4883"
"528.000","76.2908","16","1.2871","-0.5751","0.8013","112.3202","33.7677","74.9488","510.0000","0.6120","35.9576","12.92322599","101.00842583","10979.2402","9189.5547"
"528.050","75.4888","16","1.2489","-0.6306","0.8256","114.3895","33.2231","74.9777","510.0000","0.6120","36.1628","12.92322176","101.00843441","10556.5996","9190.6064"
"528.100","74.2414","16","1.2385","-0.6461","0.8617","115.7191","33.4472","75.0030","510.0000","0.5940","35.3270","12.92321753","101.00844258","10334.0400","9191.6445"
"528.150","72.9079","16","1.2251","-0.6740","0.8952","116.9762","33.6103","75.0324","510.0000","0.5760","34.5240","12.92321323","101.00845067","10146.6797","9192.6641"
"528.200","71.0210","16","1.2154","-0.6675","0.9615","118.6094","33.9032","75.0877","510.0000","0.6120","33.3401","12.92320882","101.00845815","9898.5996","9193.6621"
"528.250","70.0189","16","1.1758","-0.6980","0.9418","120.4641","33.3544","75.0823","510.0000","0.6030","33.4105","12.92320410","101.00846560","9795.4404","9194.6387"
"528.300","68.8642","16","1.1110","-0.6947","0.9641","122.0579","32.0838","75.0992","505.0000","0.5760","34.1608","12.92319939","101.00847264","9709.5596","9195.6016"
"528.350","67.8003","16","1.0762","-0.6518","0.9903","123.8803","31.6446","75.1169","500.0000","0.6030","34.0998","12.92319446","101.00847959","9569.0801","9196.5488"
"528.400","67.0926","16","1.1141","-0.5491","0.9514","126.2157","33.3223","75.1243","500.0000","0.6480","32.0450","12.92318927","101.00848613","9339.7197","9197.4854"
"528.450","66.5120","16","1.1701","-0.4860","0.9750","127.3496","35.5126","75.1273","500.0000","0.5580","29.8083","12.92318407","101.00849273","9235.1201","9198.4111"
"528.500","64.9551","16","1.2188","-0.4478","1.0157","128.6873","37.4860","75.1701","500.0000","0.5220","27.5781","12.92317888","101.00849873","9167.4004","9199.3223"
"528.550","63.9257","16","1.2086","-0.3934","1.0680","130.4843","37.6292","75.2123","500.0000","0.5400","27.0378","12.92317348","101.00850459","9018.8398","9200.2148"
"528.600","63.4622","16","1.1472","-0.4107","1.0691","132.4120","36.1195","75.2104","500.0000","0.5040","27.9636","12.92316786","101.00851038","9062.7998","9201.0986"
"528.650","62.8385","16","1.1356","-0.4477","1.0559","134.4373","36.1866","75.2234","500.0000","0.5130","27.6375","12.92316217","101.00851571","9056.6396","9201.9746"
"528.700","62.4753","16","1.1463","-0.4799","1.1485","136.9125","37.0039","75.2757","500.0000","0.5580","26.8708","12.92315608","101.00852068","8826.2402","9202.8447"
"528.750","61.7398","16","1.1535","-0.5048","1.1834","139.0746","37.7679","75.3152","500.0000","0.5760","26.0173","12.92315002","101.00852539","8585.2402","9203.7051"
"528.800","60.0624","16","1.1994","-0.5604","1.2422","140.5795","39.8638","75.3547","500.0000","0.5760","23.9797","12.92314419","101.00852982","8414.1602","9204.5498"
"528.850","58.4165","16","1.1961","-0.5963","1.3063","141.8154","40.4381","75.3915","500.0000","0.5760","22.9913","12.92313850","101.00853408","8255.5996","9205.3691"
"528.900","57.7001","16","1.1713","-0.6205","1.3745","143.6341","40.3298","75.4522","500.0000","0.5760","22.7704","12.92313248","101.00853815","8113.6401","9206.1738"
"528.950","56.7087","16","1.1156","-0.6861","1.4429","145.9444","39.1645","75.5034","500.0000","0.5760","23.0451","12.92312656","101.00854167","7924.4399","9206.9668"
"529.000","55.2332","16","1.1118","-0.7561","1.5362","148.8112","39.8968","75.5577","500.0000","0.6480","22.0334","12.92312058","101.00854466","7939.6001","9207.7432"
"529.050","54.1814","16","1.1094","-0.7193","1.6034","150.6189","40.7940","75.6038","500.0000","0.6030","21.1385","12.92311462","101.00854774","8004.1201","9208.5010"
"529.100","52.8318","16","1.1285","-0.6443","1.7034","152.7943","42.5004","75.6477","500.0000","0.5940","19.7844","12.92310880","101.00855032","7801.6001","9209.2412"
"529.150","51.7637","16","1.1876","-0.5693","1.7608","155.1672","45.7043","75.6787","500.0000","0.6120","18.0255","12.92310294","101.00855270","7616.6401","9209.9668"
"529.200","50.6609","16","1.2092","-0.4799","1.7392","156.6242","47.4635","75.6772","500.0000","0.5400","16.9876","12.92309715","101.00855496","7794.7998","9210.6768"
"529.250","49.7005","16","1.2331","-0.4726","1.8263","158.6078","49.2446","75.7120","500.0000","0.5580","16.0628","12.92309137","101.00855694","8037.3599","9211.3711"
"529.300","49.1052","16","1.2168","-0.4724","1.8401","161.9638","49.4450","75.7459","500.0000","0.6120","15.8061","12.92308550","101.00855827","7945.4800","9212.0557"
"529.350","48.5637","16","1.2118","-0.4355","1.8395","164.6437","50.1218","75.7538","500.0000","0.5850","15.4208","12.92307962","101.00855950","7844.3999","9212.7344"
"529.400","48.0291","15","1.2567","-0.3351","1.8376","166.8167","52.8440","75.7610","500.0000","0.5040","14.4654","12.92307379","101.00856063","7812.4399","9213.4033"
"529.450","47.2585","15","1.3012","-0.2454","1.8730","170.1427","55.4133","75.7736","500.0000","0.5040","13.5733","12.92306790","101.00856112","7688.6001","9214.0635"
"529.500","46.7804","15","1.2948","-0.1818","1.8740","173.0925","55.6826","75.8002","500.0000","0.5040","13.3710","12.92306211","101.00856141","7603.1602","9214.7148"
"529.550","46.1143","16","1.2189","-0.1333","1.8409","174.9958","52.8147","75.7967","500.0000","0.4500","13.8964","12.92305639","101.00856168","7703.2002","9215.3594"
"529.600","45.7721","15","1.1947","-0.1265","1.8266","178.1024","52.0715","75.7886","500.0000","0.5040","13.9901","12.92305064","101.00856153","7754.9600","9215.9980"
"529.650","46.0747","15","1.2004","-0.0994","1.7869","-179.0784","52.6030","75.8140","500.0000","0.5310","13.9403","12.92304481","101.00856109","7773.1201","9216.6367"
"529.700","45.9414","15","1.2030","-0.1281","1.7853","-176.8164","52.9690","75.8331","500.0000","0.5040","13.8039","12.92303909","101.00856047","7914.2402","9217.2754"
"529.750","45.7135","15","1.2257","-0.1521","1.7714","-174.1537","54.2922","75.8395","500.0000","0.5040","13.4007","12.92303340","101.00855960","7976.8799","9217.9111"
"529.800","45.2840","15","1.2539","-0.1171","1.8188","-171.8612","55.9193","75.8658","500.0000","0.5040","12.8885","12.92302785","101.00855851","7946.8398","9218.5430"
"529.850","44.8726","15","1.2550","-0.1321","1.8991","-169.5386","56.2777","75.9355","500.0000","0.5130","12.6901","12.92302240","101.00855702","7804.5200","9219.1680"
"529.900","44.4505","15","1.3018","-0.2031","1.9131","-165.5609","58.7666","75.9598","500.0000","0.5760","12.0383","12.92301713","101.00855514","7614.9600","9219.7871"
"529.950","44.1143","15","1.3692","-0.2270","1.8674","-161.6557","62.3878","75.9473","500.0000","0.6120","11.2538","12.92301201","101.00855285","7434.3599","9220.4023"
"530.000","43.8093","15","1.3587","-0.2409","1.7691","-158.3100","62.5409","75.9163","500.0000","0.6120","11.1486","12.92300706","101.00855045","7271.0400","9221.0127"
"530.050","42.9969","15","1.3236","-0.3095","1.7798","-156.0396","61.6187","75.9229","500.0000","0.5760","11.1057","12.92300225","101.00854795","7186.3599","9221.6133"
"530.100","42.1827","15","1.3168","-0.3322","1.7726","-153.5995","62.1770","75.9286","500.0000","0.5760","10.7975","12.92299772","101.00854532","7071.7598","9222.2031"
"530.150","41.7132","15","1.2688","-0.3292","1.7081","-150.9827","60.7967","75.9177","500.0000","0.6300","10.9198","12.92299336","101.00854245","6972.6401","9222.7852"
"530.200","41.3149","15","1.2057","-0.3636","1.6969","-146.9717","58.6536","75.9173","500.0000","0.7200","11.2107","12.92298916","101.00853914","6820.6001","9223.3604"
"530.250","40.3345","15","1.1921","-0.3772","1.7037","-143.3111","58.9662","75.9215","500.0000","0.7470","10.8866","12.92298545","101.00853573","6623.2002","9223.9258"
"530.300","39.5795","15","1.1850","-0.4020","1.6318","-141.3063","59.6584","75.8961","500.0000","0.7020","10.5589","12.92298184","101.00853252","6481.4800","9224.4785"
"530.350","38.8979","14","1.2071","-0.3926","1.6040","-138.7333","61.9367","75.8842","500.0000","0.6570","9.9954","12.92297834","101.00852908","6449.6001","9225.0225"
"530.400","37.8447","15","1.2828","-0.3142","1.5887","-134.7039","67.0729","75.8761","500.0000","0.7200","8.9800","12.92297534","101.00852546","6516.7598","9225.5557"
"530.450","37.6900","15","1.3315","-0.2209","1.4890","-131.0183","70.6810","75.8591","500.0000","0.7110","8.4868","12.92297261","101.00852159","6602.2402","9226.0801"
"530.500","37.4460","15","1.3578","-0.1833","1.4399","-128.0917","72.9121","75.8569","500.0000","0.6660","8.1738","12.92297000","101.00851756","6655.2798","9226.6016"
"530.550","37.0609","15","1.3916","-0.1834","1.3331","-124.0060","75.4947","75.8300","500.0000","0.7020","7.8130","12.92296771","101.00851345","6592.2798","9227.1172"
"530.600","36.8931","15","1.4358","-0.1313","1.2824","-120.0377","78.7073","75.8247","500.0000","0.7200","7.4602","12.92296580","101.00850917","6616.5601","9227.6309"
"530.650","36.5476","15","1.4207","-0.0389","1.2934","-115.9405","78.4673","75.8339","500.0000","0.6750","7.4129","12.92296418","101.00850474","6690.6001","9228.1406"
"530.700","36.6850","15","1.4200","0.0659","1.2203","-112.3030","78.6708","75.8352","500.0000","0.6300","7.4216","12.92296272","101.00850024","6650.5601","9228.6484"
